# Program:featureCounts v2.0.1; Command:"featureCounts" "-a" "../../results/expression/xenopus_from_pipeline.gtf" "-o" "../../results/expression/xenopus_mini/xenopus_FC_mini//430_S22_L002_fc.tsv" "../../results/expression/xenopus_mini/xenopus_star_mini/430_S22_L002Aligned.sortedByCoord.out.bam" 
Geneid	Chr	Start	End	Strand	Length	../../results/expression/xenopus_mini/xenopus_star_mini/430_S22_L002Aligned.sortedByCoord.out.bam
KH4627	NC_030677.2	142784561	142785511	+	951	0
KH9996	NC_030677.2	142794049	142795035	+	987	0
KH3764	NC_030677.2	142803207	142804166	+	960	0
KH1619	NC_030681.2	159983992	159984951	+	960	16
KH1183	NC_030681.2	159990732	159991658	-	927	148
KH3938	NC_030681.2	159998140	159999093	-	954	65
KH180	NC_030681.2	160001627	160002565	-	939	16
KH842	NC_030681.2	160012672	160013574	-	903	47
KH10005	NC_030681.2	160016357	160017298	-	942	21
KH5385	NC_030681.2	160025846	160026766	-	921	2
KH10318	NC_030681.2	160031157	160032143	-	987	8
KH6300	NC_030681.2	160037873	160038811	-	939	39
KH2547	NC_030681.2	160040586	160041506	-	921	6
KH7180	NC_030681.2	160048579	160049499	-	921	13
KH10444	NC_030683.2	18672003	18673289	-	1287	50
KH5749	NC_030683.2	18683380	18684273	-	894	25
KH647	NC_030683.2	18691391	18692386	+	996	4
KH9330	NC_030683.2	18855735	18856757	+	1023	148
KH2348	NC_030683.2	18861902	18862864	+	963	37
KH4387	NC_030683.2	96759279	96760190	+	912	29
KH5494	NC_030684.2	121614257	121615156	-	900	58
KH10553	NC_030684.2	121656610	121657698	+	1089	65
KH8773	NC_030685.2	11962879	11963847	+	969	125
KH1981	NC_030685.2	11969829	11970833	+	1005	27
KH2138	NC_030685.2	11974463	11975461	+	999	26
KH1730	NC_030685.2	11978177	11979121	+	945	7
KH9536	NC_030685.2	11991436	11992416	-	981	16
KH492	NC_030685.2	11995137	11996027	-	891	17
KH1261	NC_030685.2	12008788	12009672	-	885	40
KH9119	NC_030685.2	12019742	12020656	+	915	4
KH7532	NC_030685.2	12031354	12032226	-	873	118
KH7125	NC_030685.2	12033009	12033881	-	873	99
KH6676	NC_030685.2	12036883	12037755	-	873	179
KH8946	NC_030685.2	12040976	12041884	-	909	41
KH7381	NC_030685.2	12044560	12045450	-	891	11
KH2713	NC_030685.2	12057409	12058326	+	918	4
KH4762	NC_030685.2	12068135	12069016	-	882	68
KH3240	NC_030685.2	12071867	12072754	-	888	74
KH2966	NC_030685.2	12074717	12075604	-	888	75
KH6897	NC_030685.2	12077741	12078628	-	888	235
KH8300	NC_030685.2	12086073	12086963	-	891	6
KH4236	NC_030685.2	12088763	12089647	-	885	14
KH8134	NC_030685.2	12091407	12092291	-	885	6
KH5935	NC_030685.2	12094935	12095819	-	885	8
KH8559	NC_030685.2	12098827	12099711	-	885	5
KH7853	NC_030685.2	12103921	12104787	-	867	11
KH3864	NC_030685.2	12109869	12110825	-	957	63
KH6155	NC_030685.2	12114029	12114970	-	942	35
KH5056	NC_030685.2	12118216	12119103	-	888	22
KH1	NC_030685.2	14045211	14046158	+	948	1
