accession	species	Complete	Fragmented	Missing
GCA_024586135.1	human	97.3	1.5	1.2
GCA_011064465.2	human	97.3	1.6	1.1
GCA_018873775.2	human	97.2	1.6	1.2
GCA_021951015.1	human	97.4	1.5	1.1
GCA_021950905.1	human	96.1	1.5	2.4
GCA_014905855.1	human	97.2	1.6	1.2
GCA_016695395.2	human	96.9	1.6	1.5
GCA_016700455.2	human	95.5	1.7	2.8
GCA_020497085.1	human	97	1.7	1.3
GCA_020497115.1	human	97.1	1.6	1.3
GCA_015476435.1	human	95.9	2.4	1.7
GCA_001292825.2	human	95.8	2.4	1.8
GCA_000306695.2	human	97.1	1.6	1.3
GCA_000002115.2	human	94.4	3.1	2.5
GCA_000002125.2	human	96.8	1.9	1.3
GCA_000212995.1	human	96.8	2	1.2
GCA_001712695.1	human	97.1	1.7	1.2
GCA_009914755.4	human	97.3	1.6	1.1
GCA_020184715.1	zebrafish	97.9	0.4	1.7
GCA_033170195.2	zebrafish	98.3	0.4	1.3
GCA_008692375.1	zebrafish	92.8	3.2	4
GCA_018400075.1	zebrafish	94.2	2.1	3.7
GCA_903684855.2	zebrafish	95.1	0.8	4.1
GCA_903684865.1	zebrafish	95.3	0.8	3.9
GCA_903798165.1	zebrafish	77.3	13.9	8.8
GCA_903798175.1	zebrafish	79.1	13.4	7.5
GCA_944039275.1	zebrafish	98	0.6	1.4
GCA_000002035.4	zebrafish	96	2.1	1.9
GCA_903798185.1	zebrafish	81.3	12	6.7
